Index,Positive Score,Negative Score,Polarity Score,Subjectivity Score
3510,0,0,0.0,0.0
3511,0,2,-0.99999950000025,0.24999996875000394
3512,0,0,0.0,0.0
3513,0,0,0.0,0.0
3514,0,0,0.0,0.0
3515,0,1,-0.9999990000010001,0.24999993750001562
3516,0,0,0.0,0.0
3517,0,0,0.0,0.0
3518,0,0,0.0,0.0
3519,0,0,0.0,0.0
3520,1,1,0.0,0.24999996875000394
3521,0,0,0.0,0.0
3522,0,0,0.0,0.0
3523,0,0,0.0,0.0
3524,0,0,0.0,0.0
3525,0,0,0.0,0.0
3526,0,0,0.0,0.0
3527,0,1,-0.9999990000010001,0.16666663888889352
3528,0,0,0.0,0.0
3529,1,0,0.9999990000010001,0.16666663888889352
3530,0,0,0.0,0.0
3531,0,2,-0.99999950000025,0.6666664444445185
3532,0,0,0.0,0.0
3533,2,0,0.99999950000025,0.1818181652892577
3534,1,0,0.9999990000010001,0.1428571224489825
3535,0,1,-0.9999990000010001,0.16666663888889352
3536,0,0,0.0,0.0
3537,0,1,-0.9999990000010001,0.16666663888889352
3538,0,2,-0.99999950000025,0.22222219753086697
3539,0,0,0.0,0.0
3540,0,1,-0.9999990000010001,0.16666663888889352
3541,0,1,-0.9999990000010001,0.199999960000008
3542,0,0,0.0,0.0
3543,1,0,0.9999990000010001,0.09999999000000101
3544,0,0,0.0,0.0
3545,0,0,0.0,0.0
3546,0,0,0.0,0.0
3547,0,1,-0.9999990000010001,0.33333322222225925
3548,1,1,0.0,0.22222219753086697
3549,0,2,-0.99999950000025,0.49999987500003124
3550,0,0,0.0,0.0
3551,2,0,0.99999950000025,0.285714244897965
3552,0,0,0.0,0.0
3553,0,1,-0.9999990000010001,0.199999960000008
3554,0,1,-0.9999990000010001,0.16666663888889352
3555,0,1,-0.9999990000010001,0.33333322222225925
3556,0,1,-0.9999990000010001,0.199999960000008
3557,0,2,-0.99999950000025,0.33333327777778704
3558,0,4,-0.9999997500000625,0.3636363305785154
3559,0,1,-0.9999990000010001,0.1428571224489825
3560,0,1,-0.9999990000010001,0.09999999000000101
3561,0,2,-0.99999950000025,0.33333327777778704
3562,0,0,0.0,0.0
3563,0,1,-0.9999990000010001,0.16666663888889352
3564,0,0,0.0,0.0
3565,0,0,0.0,0.0
3566,0,2,-0.99999950000025,0.285714244897965
3567,0,3,-0.9999996666667778,0.4285713673469475
3568,0,0,0.0,0.0
3569,0,1,-0.9999990000010001,0.24999993750001562
3570,0,1,-0.9999990000010001,0.199999960000008
3571,0,0,0.0,0.0
3572,0,1,-0.9999990000010001,0.199999960000008
3573,0,0,0.0,0.0
3574,0,2,-0.99999950000025,0.399999920000016
3575,0,0,0.0,0.0
3576,0,1,-0.9999990000010001,0.12499998437500197
3577,0,0,0.0,0.0
3578,0,0,0.0,0.0
3579,0,1,-0.9999990000010001,0.199999960000008
3580,0,0,0.0,0.0
3581,0,1,-0.9999990000010001,0.16666663888889352
3582,0,1,-0.9999990000010001,0.199999960000008
3583,0,0,0.0,0.0
3584,0,0,0.0,0.0
3585,0,0,0.0,0.0
3586,1,0,0.9999990000010001,0.12499998437500197
3587,1,2,-0.33333322222225925,0.49999991666668053
3588,0,2,-0.99999950000025,0.24999996875000394
3589,0,1,-0.9999990000010001,0.33333322222225925
3590,0,0,0.0,0.0
3591,0,0,0.0,0.0
3592,0,0,0.0,0.0
3593,0,2,-0.99999950000025,0.22222219753086697
3594,0,0,0.0,0.0
3595,0,1,-0.9999990000010001,0.12499998437500197
3596,0,0,0.0,0.0
3597,0,0,0.0,0.0
3598,0,0,0.0,0.0
3599,0,1,-0.9999990000010001,0.16666663888889352
3600,0,1,-0.9999990000010001,0.199999960000008
3601,0,1,-0.9999990000010001,0.16666663888889352
3602,0,2,-0.99999950000025,0.22222219753086697
3603,0,0,0.0,0.0
3604,0,1,-0.9999990000010001,0.16666663888889352
3605,0,1,-0.9999990000010001,0.09999999000000101
3606,0,0,0.0,0.0
3607,0,0,0.0,0.0
3608,0,0,0.0,0.0
3609,0,1,-0.9999990000010001,0.199999960000008
3610,0,0,0.0,0.0
3611,1,0,0.9999990000010001,0.16666663888889352
3612,2,1,0.33333322222225925,0.3749999531250059
3613,0,2,-0.99999950000025,0.24999996875000394
3614,0,0,0.0,0.0
3615,0,2,-0.99999950000025,0.22222219753086697
3616,0,0,0.0,0.0
3617,0,0,0.0,0.0
3618,0,1,-0.9999990000010001,0.199999960000008
3619,0,1,-0.9999990000010001,0.11111109876543349
3620,0,0,0.0,0.0
3621,0,0,0.0,0.0
3622,0,3,-0.9999996666667778,0.3749999531250059
3623,0,0,0.0,0.0
3624,1,1,0.0,0.33333327777778704
3625,0,0,0.0,0.0
3626,0,0,0.0,0.0
3627,0,1,-0.9999990000010001,0.16666663888889352
3628,0,1,-0.9999990000010001,0.199999960000008
3629,0,0,0.0,0.0
3630,0,0,0.0,0.0
3631,1,0,0.9999990000010001,0.199999960000008
3632,0,0,0.0,0.0
3633,0,0,0.0,0.0
3634,0,1,-0.9999990000010001,0.24999993750001562
3635,0,0,0.0,0.0
3636,1,2,-0.33333322222225925,0.49999991666668053
3637,0,0,0.0,0.0
3638,0,3,-0.9999996666667778,0.4285713673469475
3639,0,0,0.0,0.0
3640,0,1,-0.9999990000010001,0.199999960000008
3641,0,1,-0.9999990000010001,0.199999960000008
3642,0,0,0.0,0.0
3643,0,0,0.0,0.0
3644,0,2,-0.99999950000025,0.285714244897965
3645,0,1,-0.9999990000010001,0.24999993750001562
3646,0,3,-0.9999996666667778,0.4285713673469475
3647,0,1,-0.9999990000010001,0.09999999000000101
3648,0,0,0.0,0.0
3649,0,0,0.0,0.0
3650,0,0,0.0,0.0
3651,0,1,-0.9999990000010001,0.16666663888889352
3652,0,0,0.0,0.0
3653,0,0,0.0,0.0
3654,0,0,0.0,0.0
3655,0,1,-0.9999990000010001,0.499999750000125
3656,0,0,0.0,0.0
3657,0,1,-0.9999990000010001,0.16666663888889352
3658,0,2,-0.99999950000025,0.49999987500003124
3659,0,2,-0.99999950000025,0.33333327777778704
3660,0,0,0.0,0.0
3661,0,0,0.0,0.0
3662,0,1,-0.9999990000010001,0.1428571224489825
3663,0,0,0.0,0.0
3664,0,0,0.0,0.0
3665,0,0,0.0,0.0
3666,0,1,-0.9999990000010001,0.24999993750001562
3667,0,0,0.0,0.0
3668,0,0,0.0,0.0
3669,0,0,0.0,0.0
3670,0,0,0.0,0.0
3671,0,1,-0.9999990000010001,0.1428571224489825
3672,0,2,-0.99999950000025,0.33333327777778704
3673,1,1,0.0,0.285714244897965
3674,0,0,0.0,0.0
3675,0,2,-0.99999950000025,0.24999996875000394
3676,0,1,-0.9999990000010001,0.199999960000008
3677,0,0,0.0,0.0
3678,0,0,0.0,0.0
3679,0,1,-0.9999990000010001,0.1428571224489825
3680,0,2,-0.99999950000025,0.33333327777778704
3681,0,0,0.0,0.0
3682,0,3,-0.9999996666667778,0.7499998125000469
3683,0,0,0.0,0.0
3684,0,1,-0.9999990000010001,0.12499998437500197
3685,0,1,-0.9999990000010001,0.16666663888889352
3686,0,0,0.0,0.0
3687,0,0,0.0,0.0
3688,0,2,-0.99999950000025,0.1818181652892577
3689,0,0,0.0,0.0
3690,0,0,0.0,0.0
3691,1,1,0.0,0.285714244897965
3692,0,1,-0.9999990000010001,0.199999960000008
3693,0,1,-0.9999990000010001,0.12499998437500197
3694,0,0,0.0,0.0
3695,0,1,-0.9999990000010001,0.16666663888889352
3696,1,0,0.9999990000010001,0.09090908264462885
3697,0,0,0.0,0.0
3698,1,1,0.0,0.285714244897965
3699,0,2,-0.99999950000025,0.33333327777778704
3700,0,2,-0.99999950000025,0.33333327777778704
3701,0,0,0.0,0.0
3702,1,0,0.9999990000010001,0.499999750000125
3703,1,0,0.9999990000010001,0.24999993750001562
3704,1,2,-0.33333322222225925,0.3749999531250059
3705,0,1,-0.9999990000010001,0.11111109876543349
3706,0,0,0.0,0.0
3707,0,0,0.0,0.0
3708,0,0,0.0,0.0
3709,0,2,-0.99999950000025,0.19999998000000202
3710,0,1,-0.9999990000010001,0.24999993750001562
3711,0,0,0.0,0.0
3712,0,1,-0.9999990000010001,0.1428571224489825
3713,0,1,-0.9999990000010001,0.16666663888889352
3714,0,0,0.0,0.0
3715,0,1,-0.9999990000010001,0.1428571224489825
3716,0,1,-0.9999990000010001,0.199999960000008
3717,0,1,-0.9999990000010001,0.199999960000008
3718,0,0,0.0,0.0
3719,0,1,-0.9999990000010001,0.16666663888889352
3720,0,0,0.0,0.0
3721,0,0,0.0,0.0
3722,0,0,0.0,0.0
3723,1,0,0.9999990000010001,0.11111109876543349
3724,0,0,0.0,0.0
3725,0,0,0.0,0.0
3726,0,1,-0.9999990000010001,0.199999960000008
3727,0,0,0.0,0.0
3728,0,2,-0.99999950000025,0.1818181652892577
3729,0,0,0.0,0.0
3730,0,0,0.0,0.0
3731,0,0,0.0,0.0
3732,3,1,0.49999987500003124,0.799999840000032
3733,0,0,0.0,0.0
3734,1,1,0.0,0.22222219753086697
3735,0,0,0.0,0.0
3736,0,1,-0.9999990000010001,0.9999990000010001
3737,0,1,-0.9999990000010001,0.09999999000000101
3738,0,0,0.0,0.0
3739,1,0,0.9999990000010001,0.16666663888889352
3740,0,0,0.0,0.0
3741,0,2,-0.99999950000025,0.1818181652892577
3742,0,1,-0.9999990000010001,0.33333322222225925
3743,1,0,0.9999990000010001,0.12499998437500197
3744,0,0,0.0,0.0
3745,0,1,-0.9999990000010001,0.16666663888889352
3746,0,0,0.0,0.0
3747,0,0,0.0,0.0
3748,0,0,0.0,0.0
3749,0,0,0.0,0.0
3750,2,0,0.99999950000025,0.24999996875000394
3751,0,0,0.0,0.0
3752,0,0,0.0,0.0
3753,0,1,-0.9999990000010001,0.09090908264462885
3754,0,1,-0.9999990000010001,0.16666663888889352
3755,0,2,-0.99999950000025,0.24999996875000394
3756,0,0,0.0,0.0
3757,1,1,0.0,0.49999987500003124
3758,1,1,0.0,0.285714244897965
3759,0,0,0.0,0.0
3760,0,2,-0.99999950000025,0.399999920000016
3761,0,0,0.0,0.0
3762,0,0,0.0,0.0
3763,1,0,0.9999990000010001,0.16666663888889352
3764,0,1,-0.9999990000010001,0.1428571224489825
3765,0,3,-0.9999996666667778,0.33333329629630043
3766,0,0,0.0,0.0
3767,0,1,-0.9999990000010001,0.199999960000008
3768,0,0,0.0,0.0
3769,1,1,0.0,0.285714244897965
3770,0,0,0.0,0.0
3771,0,0,0.0,0.0
3772,0,1,-0.9999990000010001,0.12499998437500197
3773,0,0,0.0,0.0
3774,0,1,-0.9999990000010001,0.199999960000008
3775,0,1,-0.9999990000010001,0.24999993750001562
3776,1,0,0.9999990000010001,0.11111109876543349
3777,0,1,-0.9999990000010001,0.499999750000125
3778,0,0,0.0,0.0
3779,0,0,0.0,0.0
3780,0,1,-0.9999990000010001,0.24999993750001562
3781,0,0,0.0,0.0
3782,0,0,0.0,0.0
3783,0,1,-0.9999990000010001,0.16666663888889352
3784,0,2,-0.99999950000025,0.33333327777778704
3785,0,4,-0.9999997500000625,0.6666665555555741
3786,0,1,-0.9999990000010001,0.199999960000008
3787,0,0,0.0,0.0
3788,0,0,0.0,0.0
3789,1,2,-0.33333322222225925,0.49999991666668053
3790,0,0,0.0,0.0
3791,1,0,0.9999990000010001,0.33333322222225925
3792,0,0,0.0,0.0
3793,0,0,0.0,0.0
3794,0,0,0.0,0.0
3795,0,0,0.0,0.0
3796,0,0,0.0,0.0
3797,0,1,-0.9999990000010001,0.199999960000008
3798,0,0,0.0,0.0
3799,0,1,-0.9999990000010001,0.199999960000008
3800,1,2,-0.33333322222225925,0.4285713673469475
3801,0,0,0.0,0.0
3802,0,0,0.0,0.0
3803,0,0,0.0,0.0
3804,0,0,0.0,0.0
3805,0,0,0.0,0.0
3806,0,0,0.0,0.0
3807,0,3,-0.9999996666667778,0.4285713673469475
3808,0,0,0.0,0.0
3809,0,0,0.0,0.0
3810,0,0,0.0,0.0
3811,0,2,-0.99999950000025,0.285714244897965
3812,0,1,-0.9999990000010001,0.199999960000008
3813,0,2,-0.99999950000025,0.16666665277777895
3814,0,1,-0.9999990000010001,0.1428571224489825
3815,0,0,0.0,0.0
3816,0,0,0.0,0.0
3817,0,2,-0.99999950000025,0.6666664444445185
3818,0,1,-0.9999990000010001,0.33333322222225925
3819,0,2,-0.99999950000025,0.49999987500003124
3820,0,0,0.0,0.0
3821,0,2,-0.99999950000025,0.22222219753086697
3822,0,0,0.0,0.0
3823,0,0,0.0,0.0
3824,0,1,-0.9999990000010001,0.12499998437500197
3825,0,1,-0.9999990000010001,0.199999960000008
3826,0,3,-0.9999996666667778,0.4285713673469475
3827,0,0,0.0,0.0
3828,0,2,-0.99999950000025,0.285714244897965
3829,0,2,-0.99999950000025,0.399999920000016
3830,0,0,0.0,0.0
3831,0,2,-0.99999950000025,0.49999987500003124
3832,0,0,0.0,0.0
3833,0,0,0.0,0.0
3834,0,2,-0.99999950000025,0.285714244897965
3835,0,0,0.0,0.0
3836,0,0,0.0,0.0
3837,1,0,0.9999990000010001,0.09999999000000101
3838,0,2,-0.99999950000025,0.24999996875000394
3839,0,1,-0.9999990000010001,0.199999960000008
3840,0,0,0.0,0.0
3841,0,1,-0.9999990000010001,0.1428571224489825
3842,0,0,0.0,0.0
3843,0,0,0.0,0.0
3844,0,0,0.0,0.0
3845,0,0,0.0,0.0
3846,0,0,0.0,0.0
3847,0,0,0.0,0.0
3848,0,0,0.0,0.0
3849,0,0,0.0,0.0
3850,2,1,0.33333322222225925,0.599999880000024
3851,0,0,0.0,0.0
3852,0,0,0.0,0.0
3853,0,0,0.0,0.0
3854,0,1,-0.9999990000010001,0.11111109876543349
3855,0,0,0.0,0.0
3856,0,0,0.0,0.0
3857,0,0,0.0,0.0
3858,0,2,-0.99999950000025,0.49999987500003124
3859,0,3,-0.9999996666667778,0.49999991666668053
3860,0,0,0.0,0.0
3861,0,1,-0.9999990000010001,0.1428571224489825
3862,0,1,-0.9999990000010001,0.1428571224489825
3863,0,0,0.0,0.0
3864,0,0,0.0,0.0
3865,1,0,0.9999990000010001,0.12499998437500197
3866,0,0,0.0,0.0
3867,1,2,-0.33333322222225925,0.3749999531250059
3868,0,1,-0.9999990000010001,0.33333322222225925
3869,0,0,0.0,0.0
3870,0,1,-0.9999990000010001,0.1428571224489825
3871,0,0,0.0,0.0
3872,0,0,0.0,0.0
3873,0,0,0.0,0.0
3874,0,0,0.0,0.0
3875,1,1,0.0,0.6666664444445185
3876,0,2,-0.99999950000025,0.24999996875000394
3877,0,1,-0.9999990000010001,0.1428571224489825
3878,0,2,-0.99999950000025,0.285714244897965
3879,0,1,-0.9999990000010001,0.1428571224489825
3880,0,0,0.0,0.0
3881,0,2,-0.99999950000025,0.19999998000000202
3882,0,1,-0.9999990000010001,0.33333322222225925
3883,0,1,-0.9999990000010001,0.1428571224489825
3884,1,0,0.9999990000010001,0.09090908264462885
3885,0,0,0.0,0.0
3886,1,1,0.0,0.24999996875000394
3887,0,0,0.0,0.0
3888,0,0,0.0,0.0
3889,0,2,-0.99999950000025,0.24999996875000394
3890,0,1,-0.9999990000010001,0.16666663888889352
3891,0,1,-0.9999990000010001,0.1428571224489825
3892,0,0,0.0,0.0
3893,0,1,-0.9999990000010001,0.199999960000008
3894,0,0,0.0,0.0
3895,0,1,-0.9999990000010001,0.12499998437500197
3896,0,3,-0.9999996666667778,0.33333329629630043
3897,0,1,-0.9999990000010001,0.16666663888889352
3898,0,1,-0.9999990000010001,0.16666663888889352
3899,1,0,0.9999990000010001,0.199999960000008
3900,1,0,0.9999990000010001,0.199999960000008
3901,0,0,0.0,0.0
3902,0,0,0.0,0.0
3903,0,1,-0.9999990000010001,0.1428571224489825
3904,0,2,-0.99999950000025,0.399999920000016
3905,1,1,0.0,0.285714244897965
3906,0,1,-0.9999990000010001,0.09999999000000101
3907,0,0,0.0,0.0
3908,0,1,-0.9999990000010001,0.24999993750001562
3909,0,0,0.0,0.0
3910,0,0,0.0,0.0
3911,0,0,0.0,0.0
3912,0,0,0.0,0.0
3913,0,0,0.0,0.0
3914,0,0,0.0,0.0
3915,0,0,0.0,0.0
3916,0,2,-0.99999950000025,0.33333327777778704
3917,0,0,0.0,0.0
3918,0,0,0.0,0.0
3919,0,0,0.0,0.0
3920,0,1,-0.9999990000010001,0.16666663888889352
3921,0,0,0.0,0.0
3922,0,0,0.0,0.0
3923,0,0,0.0,0.0
3924,0,1,-0.9999990000010001,0.1428571224489825
3925,0,0,0.0,0.0
3926,0,0,0.0,0.0
3927,0,2,-0.99999950000025,0.285714244897965
3928,0,1,-0.9999990000010001,0.09999999000000101
3929,0,0,0.0,0.0
3930,0,1,-0.9999990000010001,0.24999993750001562
3931,1,0,0.9999990000010001,0.12499998437500197
3932,0,0,0.0,0.0
3933,0,3,-0.9999996666667778,0.599999880000024
3934,1,1,0.0,0.22222219753086697
3935,0,1,-0.9999990000010001,0.09999999000000101
3936,0,0,0.0,0.0
3937,1,1,0.0,0.24999996875000394
3938,0,0,0.0,0.0
3939,1,1,0.0,0.399999920000016
3940,0,3,-0.9999996666667778,0.3749999531250059
3941,0,1,-0.9999990000010001,0.199999960000008
3942,0,0,0.0,0.0
3943,0,0,0.0,0.0
3944,0,1,-0.9999990000010001,0.11111109876543349
3945,0,0,0.0,0.0
3946,0,0,0.0,0.0
3947,0,0,0.0,0.0
3948,0,0,0.0,0.0
3949,0,0,0.0,0.0
3950,0,0,0.0,0.0
3951,0,0,0.0,0.0
3952,0,0,0.0,0.0
3953,0,0,0.0,0.0
3954,0,3,-0.9999996666667778,0.49999991666668053
3955,0,0,0.0,0.0
3956,0,2,-0.99999950000025,0.24999996875000394
3957,0,0,0.0,0.0
3958,0,0,0.0,0.0
3959,0,0,0.0,0.0
3960,0,0,0.0,0.0
3961,0,0,0.0,0.0
3962,0,2,-0.99999950000025,0.285714244897965
3963,0,0,0.0,0.0
3964,0,1,-0.9999990000010001,0.33333322222225925
3965,0,0,0.0,0.0
3966,0,2,-0.99999950000025,0.49999987500003124
3967,0,0,0.0,0.0
3968,1,0,0.9999990000010001,0.499999750000125
3969,1,0,0.9999990000010001,0.24999993750001562
3970,0,0,0.0,0.0
3971,0,0,0.0,0.0
3972,0,0,0.0,0.0
3973,0,0,0.0,0.0
3974,0,0,0.0,0.0
3975,0,1,-0.9999990000010001,0.1428571224489825
3976,0,0,0.0,0.0
3977,0,0,0.0,0.0
3978,0,0,0.0,0.0
3979,0,2,-0.99999950000025,0.33333327777778704
3980,1,2,-0.33333322222225925,0.49999991666668053
3981,1,0,0.9999990000010001,0.199999960000008
3982,0,0,0.0,0.0
3983,0,1,-0.9999990000010001,0.12499998437500197
3984,0,0,0.0,0.0
3985,0,0,0.0,0.0
3986,0,0,0.0,0.0
3987,0,0,0.0,0.0
3988,0,1,-0.9999990000010001,0.33333322222225925
3989,0,0,0.0,0.0
3990,0,1,-0.9999990000010001,0.09999999000000101
3991,0,0,0.0,0.0
3992,0,0,0.0,0.0
3993,0,0,0.0,0.0
3994,0,0,0.0,0.0
3995,0,1,-0.9999990000010001,0.9999990000010001
3996,0,0,0.0,0.0
3997,0,0,0.0,0.0
3998,0,1,-0.9999990000010001,0.1428571224489825
3999,0,0,0.0,0.0
4000,0,0,0.0,0.0
4001,0,0,0.0,0.0
4002,0,0,0.0,0.0
4003,0,0,0.0,0.0
4004,0,0,0.0,0.0
4005,0,1,-0.9999990000010001,0.199999960000008
4006,0,0,0.0,0.0
4007,0,0,0.0,0.0
4008,0,0,0.0,0.0
4009,0,0,0.0,0.0
4010,0,0,0.0,0.0
4011,0,0,0.0,0.0
4012,0,0,0.0,0.0
4013,0,1,-0.9999990000010001,0.199999960000008
4014,0,0,0.0,0.0
4015,0,0,0.0,0.0
4016,0,2,-0.99999950000025,0.19999998000000202
4017,0,0,0.0,0.0
4018,0,1,-0.9999990000010001,0.24999993750001562
4019,1,2,-0.33333322222225925,0.33333329629630043
4020,0,0,0.0,0.0
4021,0,0,0.0,0.0
4022,0,0,0.0,0.0
4023,0,2,-0.99999950000025,0.24999996875000394
4024,0,0,0.0,0.0
4025,0,0,0.0,0.0
4026,0,0,0.0,0.0
4027,0,0,0.0,0.0
4028,0,0,0.0,0.0
4029,0,0,0.0,0.0
4030,2,0,0.99999950000025,0.33333327777778704
4031,0,0,0.0,0.0
4032,0,2,-0.99999950000025,0.285714244897965
4033,0,1,-0.9999990000010001,0.1428571224489825
4034,0,0,0.0,0.0
4035,0,0,0.0,0.0
4036,0,2,-0.99999950000025,0.285714244897965
4037,0,0,0.0,0.0
4038,0,0,0.0,0.0
4039,0,0,0.0,0.0
4040,0,0,0.0,0.0
4041,0,0,0.0,0.0
4042,0,0,0.0,0.0
4043,1,0,0.9999990000010001,0.12499998437500197
4044,0,0,0.0,0.0
4045,0,0,0.0,0.0
4046,1,0,0.9999990000010001,0.12499998437500197
4047,0,0,0.0,0.0
4048,0,0,0.0,0.0
4049,0,1,-0.9999990000010001,0.12499998437500197
4050,0,0,0.0,0.0
4051,0,0,0.0,0.0
4052,0,2,-0.99999950000025,0.285714244897965
4053,0,1,-0.9999990000010001,0.16666663888889352
4054,0,0,0.0,0.0
4055,0,0,0.0,0.0
4056,0,0,0.0,0.0
4057,0,0,0.0,0.0
4058,1,1,0.0,0.399999920000016
4059,0,0,0.0,0.0
4060,0,0,0.0,0.0
4061,0,2,-0.99999950000025,0.49999987500003124
4062,0,3,-0.9999996666667778,0.2727272479338866
4063,1,0,0.9999990000010001,0.1428571224489825
4064,0,1,-0.9999990000010001,0.499999750000125
4065,0,2,-0.99999950000025,0.399999920000016
4066,1,1,0.0,0.285714244897965
4067,0,2,-0.99999950000025,0.33333327777778704
4068,0,0,0.0,0.0
4069,0,0,0.0,0.0
4070,0,0,0.0,0.0
4071,0,1,-0.9999990000010001,0.16666663888889352
4072,0,0,0.0,0.0
4073,0,0,0.0,0.0
4074,0,0,0.0,0.0
4075,0,1,-0.9999990000010001,0.199999960000008
4076,0,1,-0.9999990000010001,0.08333332638888948
4077,0,1,-0.9999990000010001,0.199999960000008
4078,0,1,-0.9999990000010001,0.12499998437500197
4079,1,1,0.0,0.33333327777778704
4080,0,0,0.0,0.0
4081,0,2,-0.99999950000025,0.33333327777778704
4082,1,0,0.9999990000010001,0.499999750000125
4083,0,1,-0.9999990000010001,0.1428571224489825
4084,0,0,0.0,0.0
4085,0,0,0.0,0.0
4086,0,0,0.0,0.0
4087,0,1,-0.9999990000010001,0.12499998437500197
4088,0,0,0.0,0.0
4089,1,0,0.9999990000010001,0.12499998437500197
4090,0,1,-0.9999990000010001,0.11111109876543349
4091,0,0,0.0,0.0
4092,0,0,0.0,0.0
4093,0,1,-0.9999990000010001,0.199999960000008
4094,0,0,0.0,0.0
4095,0,0,0.0,0.0
4096,0,1,-0.9999990000010001,0.199999960000008
4097,0,0,0.0,0.0
4098,0,1,-0.9999990000010001,0.1428571224489825
4099,0,0,0.0,0.0
4100,0,2,-0.99999950000025,0.19999998000000202
4101,0,0,0.0,0.0
4102,0,1,-0.9999990000010001,0.1428571224489825
4103,2,0,0.99999950000025,0.24999996875000394
4104,0,1,-0.9999990000010001,0.16666663888889352
4105,0,0,0.0,0.0
4106,0,1,-0.9999990000010001,0.12499998437500197
4107,0,0,0.0,0.0
4108,0,0,0.0,0.0
4109,1,1,0.0,0.399999920000016
4110,0,0,0.0,0.0
4111,0,0,0.0,0.0
4112,0,0,0.0,0.0
4113,0,1,-0.9999990000010001,0.09090908264462885
4114,0,2,-0.99999950000025,0.33333327777778704
4115,0,0,0.0,0.0
4116,0,0,0.0,0.0
4117,0,0,0.0,0.0
4118,0,0,0.0,0.0
4119,0,1,-0.9999990000010001,0.11111109876543349
4120,0,0,0.0,0.0
4121,0,0,0.0,0.0
4122,0,0,0.0,0.0
4123,0,0,0.0,0.0
4124,0,0,0.0,0.0
4125,0,0,0.0,0.0
4126,0,0,0.0,0.0
4127,0,0,0.0,0.0
4128,0,1,-0.9999990000010001,0.499999750000125
4129,1,0,0.9999990000010001,0.33333322222225925
4130,0,0,0.0,0.0
4131,1,1,0.0,0.399999920000016
4132,0,0,0.0,0.0
4133,0,0,0.0,0.0
4134,0,1,-0.9999990000010001,0.11111109876543349
4135,0,1,-0.9999990000010001,0.16666663888889352
4136,0,3,-0.9999996666667778,0.4285713673469475
4137,0,2,-0.99999950000025,0.33333327777778704
4138,0,2,-0.99999950000025,0.24999996875000394
4139,0,1,-0.9999990000010001,0.33333322222225925
4140,2,0,0.99999950000025,0.24999996875000394
4141,0,1,-0.9999990000010001,0.24999993750001562
4142,0,0,0.0,0.0
4143,0,0,0.0,0.0
4144,0,0,0.0,0.0
4145,0,2,-0.99999950000025,0.285714244897965
4146,0,0,0.0,0.0
4147,0,0,0.0,0.0
4148,1,0,0.9999990000010001,0.16666663888889352
4149,0,0,0.0,0.0
4150,0,0,0.0,0.0
4151,0,0,0.0,0.0
4152,0,0,0.0,0.0
4153,1,1,0.0,0.33333327777778704
4154,0,0,0.0,0.0
4155,0,0,0.0,0.0
4156,0,1,-0.9999990000010001,0.499999750000125
4157,0,0,0.0,0.0
4158,0,2,-0.99999950000025,0.6666664444445185
4159,0,1,-0.9999990000010001,0.24999993750001562
4160,0,0,0.0,0.0
4161,0,0,0.0,0.0
4162,1,1,0.0,0.24999996875000394
4163,0,1,-0.9999990000010001,0.16666663888889352
4164,0,0,0.0,0.0
4165,0,0,0.0,0.0
4166,0,1,-0.9999990000010001,0.199999960000008
4167,1,0,0.9999990000010001,0.16666663888889352
4168,0,0,0.0,0.0
4169,0,0,0.0,0.0
4170,0,2,-0.99999950000025,0.285714244897965
4171,0,1,-0.9999990000010001,0.16666663888889352
4172,0,2,-0.99999950000025,0.16666665277777895
4173,0,1,-0.9999990000010001,0.09999999000000101
4174,0,2,-0.99999950000025,0.22222219753086697
4175,0,0,0.0,0.0
4176,0,0,0.0,0.0
4177,0,0,0.0,0.0
4178,1,0,0.9999990000010001,0.12499998437500197
4179,1,0,0.9999990000010001,0.499999750000125
4180,0,0,0.0,0.0
4181,0,1,-0.9999990000010001,0.199999960000008
4182,0,1,-0.9999990000010001,0.12499998437500197
4183,0,3,-0.9999996666667778,0.49999991666668053
4184,0,0,0.0,0.0
4185,0,0,0.0,0.0
4186,0,0,0.0,0.0
4187,0,0,0.0,0.0
4188,0,0,0.0,0.0
4189,0,0,0.0,0.0
4190,0,3,-0.9999996666667778,0.49999991666668053
4191,0,2,-0.99999950000025,0.285714244897965
4192,0,0,0.0,0.0
4193,0,1,-0.9999990000010001,0.16666663888889352
4194,0,1,-0.9999990000010001,0.12499998437500197
4195,0,2,-0.99999950000025,0.399999920000016
4196,0,1,-0.9999990000010001,0.12499998437500197
4197,0,0,0.0,0.0
4198,0,0,0.0,0.0
4199,0,0,0.0,0.0
4200,1,0,0.9999990000010001,0.199999960000008
4201,0,1,-0.9999990000010001,0.1428571224489825
4202,0,1,-0.9999990000010001,0.199999960000008
4203,0,0,0.0,0.0
4204,2,0,0.99999950000025,0.33333327777778704
4205,0,0,0.0,0.0
4206,2,1,0.33333322222225925,0.33333329629630043
4207,0,0,0.0,0.0
4208,0,0,0.0,0.0
4209,0,1,-0.9999990000010001,0.1428571224489825
4210,0,0,0.0,0.0
4211,1,0,0.9999990000010001,0.11111109876543349
4212,0,0,0.0,0.0
4213,0,2,-0.99999950000025,0.33333327777778704
4214,0,1,-0.9999990000010001,0.199999960000008
4215,0,0,0.0,0.0
4216,0,1,-0.9999990000010001,0.16666663888889352
4217,0,0,0.0,0.0
4218,0,0,0.0,0.0
4219,0,0,0.0,0.0
4220,0,0,0.0,0.0
4221,0,1,-0.9999990000010001,0.24999993750001562
